,Ttl Volume,Avg Volume,Ttl Through,Ttl Left Turn,Ttl Right Turn,Ttl Wrong Way,Overall Avg Speed," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2"," 04 Eb Through #1"," 04 Eb Through #3"," 07 Eb Left Turn #1"," 07 Eb Left Turn #2",Class 1: 0-22ft,Class 2: 22-36ft,Class 3: 36-Up
03/31/2020 17:00,183,30.5,38,145,0,0,16.5,47,33,51,52,19.6541666667,16.1349206349,14.7685185185,15.5208333333,132,50,1
03/31/2020 17:30,172,28.7,30,142,0,0,14.7,43,27,45,57,15.5435185185,12.9240740741,15.7203703704,14.7010582011,126,39,7
03/31/2020 18:00,240,40.0,55,185,0,0,17.8,55,49,69,67,20.5941077441,18.411965812,16.5333333333,15.6437289562,142,94,4
03/31/2020 18:30,182,30.3,39,143,0,0,16.2,49,28,46,59,20.1198232323,16.4,13.4643518519,14.9590964591,128,50,5
03/31/2020 19:00,165,27.5,27,138,0,0,14.9,30,25,48,62,16.476984127,14.2444444444,14.1174603175,14.6108465608,120,40,5
03/31/2020 19:30,123,20.5,18,105,0,0,15.4,29,14,38,42,18.3930555556,14.0916666667,15.3531746032,13.662037037,86,32,5
03/31/2020 20:00,106,17.7,17,89,0,0,13.4,16,21,26,43,14.3777777778,12.7291666667,13.1333333333,13.4722222222,83,23,0
03/31/2020 20:30,99,16.5,21,78,0,0,14.8,27,18,25,29,17.3055555556,16.5873015873,11.2861111111,14.0185185185,81,15,3
03/31/2020 21:00,75,12.5,16,59,0,0,12.5,16,14,18,27,14.0138888889,14.3194444444,11.3,10.2472222222,63,6,6
03/31/2020 21:30,58,9.7,14,44,0,0,12.7,10,12,13,23,18.6944444444,11.3611111111,10.5972222222,10.0634920635,56,1,1
03/31/2020 22:00,48,8.0,10,38,0,0,11.5,16,8,10,14,19.3611111111,6.4166666667,9.3611111111,10.8055555556,45,2,1
03/31/2020 22:30,23,3.8,3,20,0,0,6.1,3,2,6,12,4.5,3,6.5277777778,10.2777777778,23,0,0
03/31/2020 23:00,19,3.2,7,12,0,0,3.8,7,2,2,8,4.4722222222,2.1666666667,2.8333333333,5.9166666667,18,1,0
03/31/2020 23:30,15,2.5,6,9,0,0,4.7,5,3,1,6,6.3333333333,6.8333333333,1,4.5833333333,15,0,0
04/01/2020 00:00,11,1.8,2,9,0,0,2.3,6,0,0,5,5.0833333333,0,0,4.25,11,0,0

