," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
11/06/2019 16:35:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:40:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:45:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:50:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 16:55:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 17:00:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 17:05:00.00,0,232,,0,186,,0,132,,0,64
11/06/2019 17:10:00.00,1,233,,0,186,,0,132,,0,64
11/06/2019 17:15:00.00,0,233,,0,186,,0,132,,0,64
11/06/2019 17:20:00.00,0,233,,0,186,,0,132,,0,64
11/06/2019 17:25:00.00,0,233,,0,186,,0,132,,0,64
11/06/2019 17:30:00.00,0,233,,0,186,,0,132,,0,64
11/06/2019 17:35:00.00,0,233,,0,186,,0,132,,0,64
11/06/2019 17:40:00.00,1,234,,0,186,,0,132,,0,64
11/06/2019 17:45:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 17:50:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 17:55:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 18:00:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 18:05:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 18:10:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 18:15:00.00,0,234,,0,186,,0,132,,0,64
11/06/2019 18:20:00.00,2,236,,1,187,,0,132,,0,64
11/06/2019 18:25:00.00,1,237,,1,188,,0,132,,0,64
11/06/2019 18:30:00.00,2,239,,1,189,,0,132,,0,64
11/06/2019 18:35:00.00,0,239,,3,192,,0,132,,0,64
11/06/2019 18:40:00.00,2,241,,0,192,,0,132,,0,64
11/06/2019 18:45:00.00,4,245,,1,193,,0,132,,0,64
11/06/2019 18:50:00.00,1,246,,1,194,,1,133,,0,64
11/06/2019 18:55:00.00,1,247,,1,195,,1,134,,0,64
11/06/2019 19:00:00.00,3,250,,2,197,,0,134,,0,64
11/06/2019 19:05:00.00,2,252,,1,198,,0,134,,0,64
11/06/2019 19:10:00.00,1,253,,0,198,,0,134,,0,64
11/06/2019 19:15:00.00,1,254,,2,200,,0,134,,0,64
11/06/2019 19:20:00.00,1,255,,1,201,,0,134,,0,64
11/06/2019 19:25:00.00,1,256,,0,201,,0,134,,0,64
11/06/2019 19:30:00.00,2,258,,2,203,,1,135,,0,64
11/06/2019 19:35:00.00,0,258,,0,203,,0,135,,0,64
11/06/2019 19:40:00.00,1,259,,1,204,,1,136,,1,65
11/06/2019 19:45:00.00,0,259,,0,204,,0,136,,0,65
11/06/2019 19:50:00.00,2,261,,1,205,,0,136,,0,65
11/06/2019 19:55:00.00,0,261,,3,208,,0,136,,0,65
11/06/2019 20:00:00.00,3,264,,3,211,,1,137,,0,65
11/06/2019 20:05:00.00,0,264,,1,212,,0,137,,0,65
11/06/2019 20:10:00.00,2,266,,2,214,,3,140,,0,65
11/06/2019 20:15:00.00,1,267,,3,217,,0,140,,0,65
11/06/2019 20:20:00.00,1,268,,1,218,,1,141,,0,65
11/06/2019 20:25:00.00,0,268,,0,218,,0,141,,0,65
11/06/2019 20:30:00.00,0,268,,1,219,,0,141,,0,65
11/06/2019 20:35:00.00,0,268,,0,219,,0,141,,0,65
11/06/2019 20:40:00.00,2,270,,1,220,,1,142,,0,65
11/06/2019 20:45:00.00,0,270,,0,220,,1,143,,0,65
11/06/2019 20:50:00.00,1,271,,0,220,,0,143,,0,65
11/06/2019 20:55:00.00,0,271,,2,222,,1,144,,1,66
11/06/2019 21:00:00.00,0,271,,0,222,,0,144,,0,66
11/06/2019 21:05:00.00,0,271,,0,222,,0,144,,0,66
11/06/2019 21:10:00.00,0,271,,0,222,,0,144,,0,66
11/06/2019 21:15:00.00,0,271,,2,224,,0,144,,0,66
11/06/2019 21:20:00.00,1,272,,0,224,,0,144,,0,66
11/06/2019 21:25:00.00,0,272,,0,224,,0,144,,0,66
11/06/2019 21:30:00.00,0,272,,0,224,,0,144,,0,66
11/06/2019 21:35:00.00,0,272,,0,224,,0,144,,0,66
11/06/2019 21:40:00.00,0,272,,0,224,,0,144,,0,66
11/06/2019 21:45:00.00,0,272,,0,224,,1,145,,0,66
11/06/2019 21:50:00.00,0,272,,0,224,,0,145,,0,66
11/06/2019 21:55:00.00,1,273,,0,224,,0,145,,0,66
11/06/2019 22:00:00.00,0,273,,0,224,,0,145,,0,66
11/06/2019 22:05:00.00,1,274,,0,224,,0,145,,0,66
11/06/2019 22:10:00.00,0,274,,0,224,,0,145,,0,66
11/06/2019 22:15:00.00,0,274,,2,226,,1,146,,0,66
11/06/2019 22:20:00.00,0,274,,2,228,,0,146,,0,66
11/06/2019 22:25:00.00,0,274,,0,228,,0,146,,0,66
11/06/2019 22:30:00.00,0,274,,1,229,,0,146,,0,66
11/06/2019 22:35:00.00,1,275,,1,230,,1,147,,0,66
11/06/2019 22:40:00.00,0,275,,0,230,,0,147,,0,66
11/06/2019 22:45:00.00,0,275,,0,230,,0,147,,0,66
11/06/2019 22:50:00.00,1,276,,0,230,,0,147,,0,66
11/06/2019 22:55:00.00,0,276,,0,230,,0,147,,0,66
11/06/2019 23:00:00.00,1,277,,1,231,,1,148,,1,67
11/06/2019 23:05:00.00,0,277,,0,231,,1,149,,1,68
11/06/2019 23:10:00.00,0,277,,0,231,,0,149,,0,68
11/06/2019 23:15:00.00,0,277,,0,231,,0,149,,0,68
11/06/2019 23:20:00.00,1,278,,0,231,,0,149,,0,68
11/06/2019 23:25:00.00,0,278,,0,231,,0,149,,0,68
11/06/2019 23:30:00.00,1,279,,0,231,,0,149,,0,68
11/06/2019 23:35:00.00,1,280,,2,233,,0,149,,0,68
11/06/2019 23:40:00.00,0,280,,0,233,,0,149,,0,68
11/06/2019 23:45:00.00,0,280,,0,233,,0,149,,0,68
11/06/2019 23:50:00.00,1,281,,0,233,,0,149,,0,68
11/06/2019 23:55:00.00,0,281,,0,233,,0,149,,0,68
11/07/2019 00:00:00.00,0,281,,1,234,,0,149,,0,68
11/07/2019 00:05:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:10:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:15:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:20:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:25:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:30:00.00,0,281,,0,234,,0,149,,0,68
11/07/2019 00:35:00.00,1,282,,0,234,,0,149,,0,68
11/07/2019 00:40:00.00,0,282,,0,234,,0,149,,0,68
11/07/2019 00:45:00.00,0,282,,0,234,,0,149,,0,68
11/07/2019 00:50:00.00,0,282,,0,234,,0,149,,0,68
11/07/2019 00:55:00.00,0,282,,0,234,,0,149,,1,69
11/07/2019 01:00:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:05:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:10:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:15:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:20:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:25:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:30:00.00,0,282,,0,234,,0,149,,0,69
11/07/2019 01:35:00.00,0,282,,1,235,,0,149,,0,69
11/07/2019 01:40:00.00,0,282,,0,235,,0,149,,0,69
11/07/2019 01:45:00.00,0,282,,0,235,,0,149,,0,69
11/07/2019 01:50:00.00,0,282,,0,235,,1,150,,0,69
11/07/2019 01:55:00.00,0,282,,1,236,,0,150,,0,69
11/07/2019 02:00:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:05:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:10:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:15:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:20:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:25:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:30:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:35:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:40:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:45:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:50:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 02:55:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:00:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:05:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:10:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:15:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:20:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:25:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:30:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:35:00.00,0,282,,0,236,,0,150,,0,69
11/07/2019 03:40:00.00,0,282,,1,237,,0,150,,0,69
11/07/2019 03:45:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 03:50:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 03:55:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:00:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:05:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:10:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:15:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:20:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:25:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:30:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:35:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:40:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:45:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:50:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 04:55:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 05:00:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 05:05:00.00,0,282,,0,237,,0,150,,0,69
11/07/2019 05:10:00.00,1,283,,1,238,,0,150,,0,69
11/07/2019 05:15:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:20:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:25:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:30:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:35:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:40:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:45:00.00,0,283,,0,238,,0,150,,0,69
11/07/2019 05:50:00.00,1,284,,0,238,,0,150,,0,69
11/07/2019 05:55:00.00,0,284,,0,238,,0,150,,0,69
11/07/2019 06:00:00.00,0,284,,0,238,,0,150,,0,69
11/07/2019 06:05:00.00,0,284,,0,238,,0,150,,0,69
11/07/2019 06:10:00.00,0,284,,0,238,,0,150,,0,69
11/07/2019 06:15:00.00,1,285,,0,238,,0,150,,0,69
11/07/2019 06:20:00.00,0,285,,0,238,,0,150,,0,69
11/07/2019 06:25:00.00,0,285,,0,238,,1,151,,0,69
11/07/2019 06:30:00.00,0,285,,0,238,,0,151,,0,69
11/07/2019 06:35:00.00,0,285,,0,238,,0,151,,0,69
11/07/2019 06:40:00.00,0,285,,0,238,,0,151,,0,69
11/07/2019 06:45:00.00,0,285,,0,238,,0,151,,0,69
11/07/2019 06:50:00.00,1,286,,0,238,,1,152,,0,69
11/07/2019 06:55:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:00:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:05:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:10:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:15:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:20:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:25:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:30:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:35:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:40:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:45:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:50:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 07:55:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 08:00:00.00,0,286,,0,238,,0,152,,0,69
11/07/2019 08:05:00.00,1,287,,0,238,,0,152,,0,69
11/07/2019 08:10:00.00,0,287,,0,238,,0,152,,0,69
11/07/2019 08:15:00.00,0,287,,0,238,,0,152,,0,69
11/07/2019 08:20:00.00,0,287,,0,238,,0,152,,0,69
11/07/2019 08:25:00.00,0,287,,0,238,,0,152,,1,70
11/07/2019 08:30:00.00,0,287,,0,238,,0,152,,0,70
11/07/2019 08:35:00.00,0,287,,0,238,,0,152,,0,70
11/07/2019 08:40:00.00,0,287,,0,238,,0,152,,0,70
11/07/2019 08:45:00.00,0,287,,0,238,,0,152,,1,71
11/07/2019 08:50:00.00,0,287,,0,238,,0,152,,0,71
11/07/2019 08:55:00.00,1,288,,0,238,,0,152,,0,71
11/07/2019 09:00:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:05:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:10:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:15:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:20:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:25:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:30:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:35:00.00,0,288,,0,238,,0,152,,0,71
11/07/2019 09:40:00.00,0,288,,0,238,,1,153,,1,72
11/07/2019 09:45:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 09:50:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 09:55:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:00:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:05:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:10:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:15:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:20:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:25:00.00,0,288,,0,238,,0,153,,0,72
11/07/2019 10:30:00.00,0,288,,1,239,,0,153,,0,72
11/07/2019 10:35:00.00,0,288,,0,239,,0,153,,0,72
11/07/2019 10:40:00.00,0,288,,0,239,,1,154,,0,72
11/07/2019 10:45:00.00,0,288,,0,239,,0,154,,0,72
11/07/2019 10:50:00.00,0,288,,0,239,,0,154,,0,72
11/07/2019 10:55:00.00,0,288,,0,239,,0,154,,0,72
11/07/2019 11:00:00.00,0,288,,0,239,,0,154,,0,72
11/07/2019 11:05:00.00,0,288,,0,239,,2,156,,1,73
11/07/2019 11:10:00.00,0,288,,0,239,,1,157,,1,74
11/07/2019 11:15:00.00,0,288,,1,240,,0,157,,0,74
11/07/2019 11:20:00.00,0,288,,1,241,,0,157,,0,74
11/07/2019 11:25:00.00,0,288,,1,242,,0,157,,0,74
11/07/2019 11:30:00.00,0,288,,0,242,,0,157,,0,74
11/07/2019 11:35:00.00,0,288,,0,242,,0,157,,0,74
11/07/2019 11:40:00.00,0,288,,0,242,,0,157,,0,74
11/07/2019 11:45:00.00,0,288,,0,242,,0,157,,0,74
11/07/2019 11:50:00.00,1,289,,0,242,,0,157,,0,74
11/07/2019 11:55:00.00,0,289,,0,242,,0,157,,0,74
11/07/2019 12:00:00.00,0,289,,0,242,,0,157,,0,74
11/07/2019 12:05:00.00,0,289,,1,243,,1,158,,1,75
11/07/2019 12:10:00.00,0,289,,1,244,,0,158,,0,75
11/07/2019 12:15:00.00,0,289,,1,245,,0,158,,0,75
11/07/2019 12:20:00.00,0,289,,0,245,,0,158,,0,75
11/07/2019 12:25:00.00,1,290,,0,245,,1,159,,0,75
11/07/2019 12:30:00.00,0,290,,0,245,,0,159,,0,75
11/07/2019 12:35:00.00,0,290,,0,245,,0,159,,0,75
11/07/2019 12:40:00.00,1,291,,0,245,,1,160,,0,75
11/07/2019 12:45:00.00,1,292,,0,245,,0,160,,0,75
11/07/2019 12:50:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 12:55:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:00:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:05:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:10:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:15:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:20:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:25:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:30:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:35:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:40:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:45:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:50:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 13:55:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 14:00:00.00,0,292,,0,245,,0,160,,0,75
11/07/2019 14:05:00.00,0,292,,0,245,,1,161,,1,76
11/07/2019 14:10:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:15:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:20:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:25:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:30:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:35:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:40:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:45:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:50:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 14:55:00.00,0,292,,0,245,,0,161,,0,76
11/07/2019 15:00:00.00,0,292,,1,246,,0,161,,0,76
11/07/2019 15:05:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:10:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:15:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:20:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:25:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:30:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:35:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:40:00.00,0,292,,0,246,,0,161,,0,76
11/07/2019 15:45:00.00,0,292,,0,246,,1,162,,1,77
11/07/2019 15:50:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 15:55:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:00:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:05:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:10:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:15:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:20:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:25:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:30:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:35:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:40:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:45:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:50:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 16:55:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:00:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:05:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:10:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:15:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:20:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:25:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:30:00.00,0,292,,0,246,,0,162,,0,77
11/07/2019 17:35:00.00,1,293,,0,246,,0,162,,0,77
11/07/2019 17:40:00.00,2,295,,0,246,,0,162,,0,77
11/07/2019 17:45:00.00,0,295,,0,246,,1,163,,0,77
11/07/2019 17:50:00.00,2,297,,0,246,,0,163,,0,77
11/07/2019 17:55:00.00,1,298,,0,246,,0,163,,0,77
11/07/2019 18:00:00.00,1,299,,0,246,,0,163,,0,77
11/07/2019 18:05:00.00,0,299,,0,246,,0,163,,0,77
11/07/2019 18:10:00.00,0,299,,0,246,,0,163,,0,77
11/07/2019 18:15:00.00,0,299,,0,246,,0,163,,0,77
11/07/2019 18:20:00.00,1,300,,1,247,,0,163,,0,77
11/07/2019 18:25:00.00,1,301,,0,247,,0,163,,0,77
11/07/2019 18:30:00.00,2,303,,2,249,,0,163,,0,77
11/07/2019 18:35:00.00,2,305,,1,250,,0,163,,0,77
11/07/2019 18:40:00.00,0,305,,0,250,,0,163,,0,77
11/07/2019 18:45:00.00,2,307,,1,251,,0,163,,0,77
11/07/2019 18:50:00.00,1,308,,1,252,,0,163,,0,77
11/07/2019 18:55:00.00,2,310,,1,253,,0,163,,1,78
11/07/2019 19:00:00.00,1,311,,1,254,,1,164,,0,78
11/07/2019 19:05:00.00,1,312,,1,255,,0,164,,0,78
11/07/2019 19:10:00.00,4,316,,2,257,,0,164,,1,79
11/07/2019 19:15:00.00,0,316,,1,258,,0,164,,1,80
11/07/2019 19:20:00.00,3,319,,0,258,,0,164,,0,80
11/07/2019 19:25:00.00,1,320,,1,259,,0,164,,0,80
11/07/2019 19:30:00.00,1,321,,0,259,,0,164,,0,80
11/07/2019 19:35:00.00,1,322,,2,261,,0,164,,0,80
11/07/2019 19:40:00.00,1,323,,1,262,,0,164,,0,80
11/07/2019 19:45:00.00,1,324,,0,262,,0,164,,0,80
11/07/2019 19:50:00.00,1,325,,1,263,,0,164,,0,80
11/07/2019 19:55:00.00,2,327,,0,263,,0,164,,0,80
11/07/2019 20:00:00.00,1,328,,1,264,,3,167,,0,80
11/07/2019 20:05:00.00,1,329,,0,264,,0,167,,0,80
11/07/2019 20:10:00.00,0,329,,0,264,,0,167,,0,80
11/07/2019 20:15:00.00,0,329,,0,264,,0,167,,0,80

